stats_data_id,cat01,item_name,item_code,unit,dividing_value,new_unit,ascending
0000010103,C310512,基幹的農業従事者数（法人経営体）,core-agricultural-workers-corporate,人,,,False
0000010103,C310610,兼業従事者数（販売農家）,parttime-agricultural-workers-commercial,人,,,False
0000010103,C310611,兼業従事者数（主に恒常的勤務）（販売農家）,parttime-agricultural-workers-mainly-regular-commercial,人,,,False
0000010103,C310612,兼業従事者数（主に出稼）（販売農家）,parttime-agricultural-workers-mainly-seasonal-commercial,人,,,False
0000010103,C310614,兼業従事者数（主に自営兼業）（販売農家）,parttime-agricultural-workers-mainly-selfemployed-commercial,人,,,False
0000010103,C3107,耕地面積,cultivated-area,ｈａ,,,False
0000010103,C310701,耕地面積（田）,cultivated-area-paddy,ｈａ,,,False
0000010103,C310702,耕地面積（畑）,cultivated-area-field,ｈａ,,,False
0000010103,C310703,耕地面積（普通畑）,cultivated-area-ordinary-field,ｈａ,,,False
0000010103,C310704,耕地面積（樹園地）,cultivated-area-orchard,ｈａ,,,False
0000010103,C310705,耕地面積（牧草地）,cultivated-area-pasture,ｈａ,,,False
0000010103,C3108,農地の転用面積,agricultural-land-conversion-area,ｈａ,,,False
0000010103,C3109,耕地放棄面積,abandoned-cultivated-land-area,ｈａ,,,False
0000010103,C3110,素材生産量,material-production,千ｍ3,,,False
0000010103,C3111,竹材生産量,bamboo-production,千束,,,False
0000010103,C3112,木炭生産量,charcoal-production,トン,,,False
0000010103,C3114,林道延長,forest-road-length,ｋｍ,,,False
0000010103,C3120,漁業産出額,fishery-output-value,百万円,,,False
0000010103,C312001,海面漁業産出額,marine-fishery-output-value,百万円,,,False
0000010103,C312002,海面養殖業産出額,marine-aquaculture-output,百万円,,,False
0000010103,C312003,海面養殖業産出額（種苗養殖を除く）,marine-aquaculture-output-excl-seed,百万円,,,False
0000010103,C31201,海面漁業・養殖業産出額,marine-fishery-aquaculture-output,百万円,,,False
0000010103,C3121,漁獲量,fish-catch,トン,,,False
0000010103,C312101,海面漁業漁獲量,marine-fishery-catch,トン,,,False
0000010103,C312102,内水面漁業漁獲量,inland-fishery-catch,トン,,,False
0000010103,C3122,養殖収獲量,aquaculture-harvest,トン,,,False
0000010103,C312201,海面養殖業収獲量,marine-aquaculture-harvest,トン,,,False
0000010103,C312202,内水面養殖業収獲量,inland-aquaculture-harvest,トン,,,False
0000010103,C312301,個人漁業経営体系数,number-of-individual-fishery-management,世帯,,,False
0000010103,C3125,漁業就業者数,fishery-workers,人,,,False
0000010103,C312601,6次産業農業生産関連事業体数（農産加工）,number-of-6th-industry-agri-processing,事業体,,,False
0000010103,C312602,6次産業農業生産関連事業体数（農産物直売所）,number-of-6th-industry-agri-direct-sales,事業体,,,False
0000010103,C312701,6次産業農業生産関連事業体年間販売金額（農産加工）,annual-sales-6th-industry-agri-processing,百万円,,,False
0000010103,C312702,6次産業農業生産関連事業体年間販売金額（農産物直売所）,annual-sales-6th-industry-agri-direct-sales,百万円,,,False
0000010103,C3301,着工建築物数,number-of-constructed-buildings,棟,,,False
0000010103,C3302,着工建築物床面積,constructed-building-floor-area,ｍ2,,,False
0000010103,C3303,着工建築物工事費予定額,planned-construction-cost,万円,,,False
0000010103,C3304,元請完成工事高,prime-contractor-completed-construction,百万円,,,False
0000010103,C330401,元請完成工事高（土木）,prime-contractor-completed-construction-civil,百万円,,,False
0000010103,C330402,元請完成工事高（建築）,prime-contractor-completed-construction-architecture,百万円,,,False
0000010103,C330403,元請完成工事高（機械）,prime-contractor-completed-construction-machinery,百万円,,,False
0000010103,C330410,元請完成工事高（民間）,prime-contractor-completed-construction-private,百万円,,,False
0000010103,C330411,元請完成工事高（民間）（土木）,prime-contractor-completed-construction-private-civil,百万円,,,False
0000010103,C330412,元請完成工事高（民間）（建築）,prime-contractor-completed-construction-private-architecture,百万円,,,False
0000010103,C330413,元請完成工事高（民間）（機械）,prime-contractor-completed-construction-private-machinery,百万円,,,False
0000010103,C330420,元請完成工事高（公共）,prime-contractor-completed-construction-public,百万円,,,False
0000010103,C330421,元請完成工事高（公共）（土木）,prime-contractor-completed-construction-public-civil,百万円,,,False
0000010103,C330422,元請完成工事高（公共）（建築）,prime-contractor-completed-construction-public-architecture,百万円,,,False
0000010103,C330423,元請完成工事高（公共）（機械）,prime-contractor-completed-construction-public-machinery,百万円,,,False
0000010103,C3305,下請完成工事高,subcontractor-completed-construction,百万円,,,False
0000010103,C330501,下請完成工事高（土木）,subcontractor-completed-construction-civil,百万円,,,False
0000010103,C330502,下請完成工事高（建築）,subcontractor-completed-construction-architecture,百万円,,,False
0000010103,C330503,下請完成工事高（機械）,subcontractor-completed-construction-machinery,百万円,,,False
0000010103,C3306,建設業者数,construction-industry-count,‐,,,False
0000010103,C3307,受注工事請負契約件数（公共）,number-of-public-construction-contracts,件,,,False
0000010103,C3308,受注工事請負契約額（公共）,amount-of-public-construction-contracts,百万円,,,False
0000010103,C3401,製造品出荷額等,manufacturing-shipment-amount,百万円,,,False
0000010103,C3402,製造業付加価値額,manufacturing-industry-added-value,百万円,,,False
0000010103,C3403,製造業事業所数,manufacturing-establishments,事業所,,,False
0000010103,C3404,製造業従業者数,manufacturing-employees,人,,,False
0000010103,C3405,製造業事業所敷地面積,manufacturing-establishment-site-area,千ｍ2,,,False
0000010103,C3406,工業用水量,industrial-water-usage,ｍ3／日,,,False
0000010103,C340601,工業用水量（淡水）,industrial-water-usage-fresh,ｍ3／日,,,False
0000010103,C340602,工業用水量（海水）,industrial-water-usage-seawater,ｍ3／日,,,False
0000010103,C3501,商業年間商品販売額（卸売業＋小売業）,annual-sales-amount,百万円,,,False
0000010103,C350101,卸売業年間商品販売額,annual-sales-of-goods-wholesale,百万円,,,False
0000010103,C350102,小売業年間商品販売額,annual-sales-of-goods-retail,百万円,,,False
0000010103,C3502,商業事業所数（卸売業＋小売業）,number-of-commercial-establishments-wholesale-retail,事業所,,,False
0000010103,C350201,卸売業事業所数,number-of-wholesale-establishments,事業所,,,False
0000010103,C350202,小売業事業所数,number-of-retail-establishments,事業所,,,False
0000010103,C3503,商業従業者数（卸売業＋小売業）,number-of-commercial-employees-wholesale-retail,人,,,False
0000010103,C350301,卸売業従業者数,number-of-wholesale-employees,人,,,False
0000010103,C350302,小売業従業者数,number-of-retail-employees,人,,,False
0000010103,C3505,商品手持額（卸売業＋小売業）,goods-inventory-wholesale-retail,百万円,,,False
0000010103,C350501,卸売業商品手持額,goods-inventory-wholesale,百万円,,,False
0000010103,C350502,小売業商品手持額,goods-inventory-retail,百万円,,,False
0000010103,C3601,預貯金残高,deposit-balance,億円,,,False
0000010103,C360111,国内銀行預金残高,domestic-bank-deposit-balance,億円,,,False
0000010103,C360120,郵便貯金残高,postal-savings-balance,億円,,,False
0000010103,C360211,国内銀行個人預金残高,domestic-bank-personal-deposit-balance,億円,,,False
0000010103,C360311,国内銀行貸出残高,domestic-bank-loan-balance,億円,,,False
0000010103,C3702,ＪＲ貨物発送量,jr-freight-shipment,トン,,,False
0000010103,C370201,ＪＲ貨物発送量（コンテナを除く）,jr-freight-shipment-excl-container,トン,,,False
0000010103,C3704,ＪＲ輸送人員,jr-passenger-transport,千人,,,False
0000010103,C3705,民鉄輸送人員,private-railway-passenger-transport,千人,,,False
0000010103,C3706,航空輸送人員,air-passenger-transport,千人,,,False
0000010103,C370601,航空貨物輸送量,air-cargo-transport,ｋｇ,,,False
0000010103,C3707,旅客船輸送人員,passenger-ship-transport,千人,,,False
0000010103,C370701,海上出入貨物,maritime-import-export-cargo,トン,,,False
0000010103,C3708,事業者（バス）,bus-operators,社,,,False
0000010103,C3709,事業者（トラック）,truck-operators,者,,,False
0000010103,C3710,事業者（ハイヤー・タクシー）,hire-taxi-operators,社,,,False
0000010103,C3711,事業者（整備）,maintenance-operators,社,,,False
0000010103,C3712,貨物車数,number-of-freight-cars,両,,,False
